train/actor_loss,rollout/ep_rew_mean,time/total_timesteps,train/ent_coef_loss,time/fps,time/episodes,train/critic_loss,train/n_updates,rollout/ep_len_mean,train/learning_rate,time/time_elapsed,train/ent_coef,eval/mean_ep_length,eval/mean_reward
-473.563232421875,1457.36953497,1745880,0.11856278777122498,295,16936,4113.7666015625,218222,46.04,0.001,5902,0.332243412733078,,
-542.7821044921875,1455.5477925,1746104,-0.8060116171836853,295,16940,5609.22265625,218250,46.13,0.001,5903,0.3317132890224457,,
-533.0919189453125,1455.0462666899998,1746208,-0.5203311443328857,295,16944,3792.24755859375,218263,46.14,0.001,5903,0.3306853473186493,,
-381.2440490722656,1459.21706335,1746448,-0.4342445135116577,295,16948,3369.891845703125,218293,45.74,0.001,5904,0.3284357786178589,,
-566.3508911132812,1459.4206974100002,1746560,-0.04627542197704315,295,16952,6680.33544921875,218307,45.75,0.001,5904,0.32724499702453613,,
-584.3768920898438,1494.20731746,1746760,0.021566137671470642,295,16956,3816.61767578125,218332,45.79,0.001,5905,0.3243809640407562,,
-467.16204833984375,1484.3323244899998,1746848,-0.487656831741333,295,16960,3771.12255859375,218343,46.33,0.001,5905,0.32359448075294495,,
-463.6182556152344,1485.2750013899997,1747056,-0.5827082991600037,295,16964,4192.6435546875,218369,46.17,0.001,5906,0.3214499354362488,,
-506.9463195800781,1483.2950786400002,1747208,-0.2562788724899292,295,16968,3322.37109375,218388,46.36,0.001,5906,0.32027336955070496,,
-630.2366333007812,1523.3697616400002,1747376,0.3200509548187256,295,16972,1677.99560546875,218409,46.34,0.001,5907,0.31931644678115845,,
-526.6961059570312,1521.7374767900005,1747528,0.8349483013153076,295,16976,5846.5634765625,218428,46.51,0.001,5907,0.31904369592666626,,
-600.0042724609375,1522.40193542,1747656,0.7369173765182495,295,16980,3131.21142578125,218444,46.41,0.001,5908,0.31974005699157715,,
-518.5828857421875,1521.1560082699998,1747896,0.5694072246551514,295,16984,4520.4853515625,218474,46.57,0.001,5908,0.32148948311805725,,
-652.666015625,1482.9283174099996,1747984,0.2426258623600006,295,16988,3326.01806640625,218485,46.67,0.001,5909,0.3221237063407898,,
-573.3365478515625,1520.48896056,1748280,-0.16524529457092285,295,16992,4375.720703125,218522,46.54,0.001,5910,0.32263684272766113,,
-404.89788818359375,1515.4421752,1748416,0.02199622243642807,295,16996,18144.158203125,218539,47.2,0.001,5910,0.32264402508735657,,
-563.4563598632812,1517.39580449,1748584,-0.07029438018798828,295,17000,4584.6376953125,218560,47.05,0.001,5910,0.32265082001686096,,
-531.53173828125,1518.5920005199996,1748720,-0.15101973712444305,295,17004,17577.923828125,218577,46.92,0.001,5911,0.3226260840892792,,
-602.325927734375,1564.2457536699999,1748880,0.13436764478683472,295,17008,5724.08056640625,218597,46.5,0.001,5911,0.3228743076324463,,
-547.0501098632812,1651.4013051600004,1749080,-0.37643811106681824,295,17012,2721.287109375,218622,41.17,0.001,5912,0.32381680607795715,,
-523.1461181640625,1650.29979678,1749272,0.34630465507507324,295,17016,4280.4951171875,218646,41.25,0.001,5913,0.3249261975288391,,
-523.3685302734375,1649.3053529899998,1749472,0.06367114186286926,295,17020,4498.4638671875,218671,41.4,0.001,5913,0.32588881254196167,,
-550.6446533203125,1658.03882056,1749672,-0.06670746207237244,295,17024,8856.14453125,218696,40.64,0.001,5914,0.3264114558696747,,
-529.505615234375,1657.08581098,1749792,-0.16430604457855225,295,17028,4399.41259765625,218711,40.69,0.001,5914,0.3267207145690918,,
-583.572998046875,1657.8599118999998,1749968,0.06288662552833557,295,17032,7572.74951171875,218733,40.66,0.001,5915,0.3271079659461975,,
-531.3817749023438,1657.8599118999998,1750000,0.3821038007736206,295,17032,3754.5517578125,218737,40.66,0.001,5915,0.32724466919898987,,
,,1750000,,,,,,,,,,229.6,-9404.1443542
-484.11871337890625,1659.2634482700003,1750112,0.46040844917297363,295,17036,2801.640625,218751,40.49,0.001,5917,0.32742053270339966,,
-483.8059387207031,1638.76525876,1750280,0.6171584129333496,295,17040,2805.7783203125,218772,42.26,0.001,5918,0.32764503359794617,,
-526.6192626953125,1639.0990673699998,1750512,-0.3945780396461487,295,17044,4388.01953125,218801,42.24,0.001,5918,0.3283252418041229,,
-504.6007385253906,1641.9221605499997,1750576,0.5062556266784668,295,17048,6842.396484375,218809,41.96,0.001,5919,0.328359454870224,,
-524.4825439453125,1640.8131114400003,1750832,0.46505019068717957,295,17052,5394.65576171875,218841,42.01,0.001,5920,0.3289257884025574,,
-448.48602294921875,1638.4736043,1751048,0.32805970311164856,295,17056,8945.1513671875,218868,42.28,0.001,5920,0.3297361731529236,,
-470.9867858886719,1634.3328401600002,1751152,0.6709846258163452,295,17060,5591.72021484375,218881,42.61,0.001,5921,0.33023500442504883,,
-488.924560546875,1634.75260805,1751408,0.6379187107086182,295,17064,5641.4755859375,218913,42.56,0.001,5921,0.3322533667087555,,
-436.12646484375,1633.7219932099997,1751480,0.4826260805130005,295,17068,8348.6435546875,218922,42.84,0.001,5922,0.3332052230834961,,
-493.5357360839844,1633.0751101600001,1751768,0.8001165390014648,295,17072,4363.28857421875,218958,42.99,0.001,5922,0.3373701870441437,,
-460.84490966796875,1630.1104330399999,1751936,0.8464065790176392,295,17076,6175.650390625,218979,43.23,0.001,5923,0.3410465121269226,,
-616.0855712890625,1627.9290397000002,1752152,1.5106737613677979,295,17080,3064.68701171875,219006,43.36,0.001,5924,0.34671470522880554,,
-623.2008056640625,1628.1336921400004,1752264,0.9678359627723694,295,17084,2623.30224609375,219020,43.27,0.001,5924,0.350549578666687,,
-505.5530090332031,1657.70995818,1752480,1.4293701648712158,295,17088,2501.94384765625,219047,44.41,0.001,5925,0.3578738272190094,,
-584.6629638671875,1656.0090661199997,1752568,1.2155194282531738,295,17092,3114.497314453125,219058,44.49,0.001,5925,0.3611859977245331,,
-599.9483642578125,1661.49270055,1752816,-0.008760839700698853,295,17096,3407.57275390625,219089,43.71,0.001,5926,0.368118554353714,,
-427.5360107421875,1658.7786666300003,1752984,0.38158363103866577,295,17100,8741.41015625,219110,43.91,0.001,5926,0.3717080354690552,,
-593.9119262695312,1657.11347821,1753216,0.5141987204551697,295,17104,5099.9130859375,219139,44.04,0.001,5927,0.37517350912094116,,
-524.6632080078125,1688.2965901999999,1753392,0.18866199254989624,295,17108,6525.23095703125,219161,44.27,0.001,5928,0.37688130140304565,,
-469.38482666015625,1687.4667922499998,1753712,0.1605883538722992,295,17112,4068.220703125,219201,44.32,0.001,5929,0.3791773319244385,,
-521.774658203125,1667.0430516000001,1754016,0.07940420508384705,295,17116,3311.9521484375,219239,45.77,0.001,5930,0.38156241178512573,,
-511.9103088378906,1659.9835228600004,1754280,-0.0844479575753212,295,17120,4457.94140625,219272,46.39,0.001,5930,0.38341161608695984,,
-560.159912109375,1649.7484120000001,1754368,-0.11205603927373886,295,17124,4677.58447265625,219283,47.22,0.001,5931,0.3837827146053314,,
-529.9660034179688,1630.75214347,1754560,0.10338613390922546,295,17128,6528.18017578125,219307,48.64,0.001,5931,0.38361603021621704,,
-527.6889038085938,1631.2832561500002,1754688,0.04666486382484436,295,17132,2549.561767578125,219323,48.59,0.001,5932,0.38363850116729736,,
-578.7702026367188,1630.8813624299996,1754952,-0.39113059639930725,295,17136,5604.10498046875,219356,48.63,0.001,5933,0.3836873471736908,,
-588.83544921875,1651.4185532200001,1755128,-0.07984896004199982,295,17140,3425.065673828125,219378,46.84,0.001,5933,0.3834401071071625,,
-426.0953369140625,1644.1950471399996,1755320,0.0652119442820549,295,17144,4393.724609375,219402,47.71,0.001,5934,0.38403406739234924,,
-525.9127807617188,1634.0555462700001,1755520,-0.4917210042476654,295,17148,4334.2197265625,219427,48.93,0.001,5934,0.3839930295944214,,
-615.1724853515625,1635.95246671,1755616,-0.4027068614959717,295,17152,2948.4140625,219439,48.8,0.001,5935,0.3831642270088196,,
-520.2562255859375,1633.98346125,1755816,-0.5664321184158325,295,17156,5929.5556640625,219464,48.86,0.001,5935,0.3810194432735443,,
-449.7646179199219,1648.4608638700001,1755896,0.17716869711875916,295,17160,9942.1328125,219474,47.84,0.001,5936,0.3801595866680145,,
-549.5546875,1650.5136653700001,1756088,0.4021139144897461,295,17164,4832.578125,219498,47.35,0.001,5936,0.3781418800354004,,
-496.859130859375,1647.8764910700004,1756240,0.00833246111869812,295,17168,4452.70703125,219517,47.5,0.001,5937,0.3773771822452545,,
-519.298095703125,1649.54130859,1756368,0.11715592443943024,295,17172,3027.12841796875,219533,47.23,0.001,5937,0.37712571024894714,,
-604.0609130859375,1652.9697074999997,1756552,0.18410877883434296,295,17176,4153.0927734375,219556,46.89,0.001,5938,0.3771706223487854,,
-578.6837158203125,1618.24810377,1756664,0.16480174660682678,295,17180,3765.143798828125,219570,47.03,0.001,5938,0.37690410017967224,,
-520.10205078125,1619.1350654199996,1756840,0.007073104381561279,295,17184,8344.693359375,219592,46.9,0.001,5939,0.37647294998168945,,
-556.6007080078125,1627.0235208899999,1756984,-0.7141315340995789,295,17188,3691.98583984375,219610,45.76,0.001,5939,0.3760268986225128,,
-539.0743408203125,1628.3683273600002,1757136,-0.43421876430511475,295,17192,4092.34814453125,219629,45.71,0.001,5940,0.3745153844356537,,
-511.3701171875,1629.4752544499997,1757272,-0.2901010811328888,295,17196,2734.44873046875,219646,45.62,0.001,5940,0.3728899359703064,,
-562.423828125,1595.0399459299997,1757424,0.3796064853668213,295,17200,3717.066650390625,219665,45.43,0.001,5940,0.3718719482421875,,
-576.7870483398438,1597.0444589400001,1757568,0.4649200141429901,295,17204,5874.68310546875,219683,45.25,0.001,5941,0.37171298265457153,,
-543.482666015625,1604.3968475100005,1757728,0.16120125353336334,295,17208,4855.470703125,219703,44.56,0.001,5941,0.3721877634525299,,
-507.92425537109375,1606.1619503399997,1757856,-0.21430209279060364,295,17212,4210.005859375,219719,44.47,0.001,5942,0.3723982572555542,,
-575.6730346679688,1610.8795798399997,1758016,-0.062164440751075745,295,17216,6317.03369140625,219739,44.13,0.001,5942,0.3722586929798126,,
-591.6442260742188,1638.34581373,1758184,0.07859082520008087,295,17220,6560.228515625,219760,42.01,0.001,5943,0.37183311581611633,,
-584.6268920898438,1650.1237923699998,1758304,0.5246384143829346,295,17224,2927.0498046875,219775,41.07,0.001,5943,0.3712034225463867,,
-540.994873046875,1669.8523512200002,1758544,-0.49596816301345825,295,17228,3818.740478515625,219805,39.61,0.001,5944,0.3698000907897949,,
-491.9432067871094,1669.0829707899998,1758584,-0.4834182560443878,295,17232,3015.92138671875,219810,39.76,0.001,5944,0.3695911765098572,,
-537.3217163085938,1669.35732415,1758832,-0.14566271007061005,295,17236,4680.3935546875,219841,39.72,0.001,5945,0.36735451221466064,,
-447.4652099609375,1668.93105565,1758880,-0.11227726936340332,295,17240,8886.61328125,219847,39.81,0.001,5945,0.36690789461135864,,
-519.81396484375,1675.63119705,1759152,-0.405204176902771,295,17244,10234.029296875,219881,39.01,0.001,5946,0.364973783493042,,
-425.47412109375,1684.1320764599996,1759184,-0.48345521092414856,295,17248,3271.03271484375,219885,38.02,0.001,5946,0.3648111820220947,,
-511.0380554199219,1683.2908298600003,1759456,-0.10578995198011398,295,17252,5324.35205078125,219919,38.09,0.001,5947,0.3627784550189972,,
-571.2398681640625,1686.4103773999998,1759528,-0.537932276725769,295,17256,3522.8701171875,219928,37.87,0.001,5947,0.36217689514160156,,
-552.6500244140625,1685.59992105,1759808,-0.726826012134552,295,17260,9055.970703125,219963,38.01,0.001,5948,0.3592885434627533,,
-492.888671875,1679.7698115999997,1759968,-0.1100711077451706,295,17264,4815.63232421875,219983,38.58,0.001,5949,0.35754072666168213,,
-571.3284301757812,1679.7698115999997,1760000,-0.044030532240867615,295,17264,11916.126953125,219987,38.58,0.001,5949,0.35735902190208435,,
,,1760000,,,,,,,,,,45.6,1673.2246968
-573.412109375,1681.5857391999996,1760144,0.26032736897468567,295,17268,2137.586181640625,220005,38.55,0.001,5950,0.3562069833278656,,
-589.9479370117188,1676.39096761,1760288,-0.1545906513929367,295,17272,4135.90966796875,220023,39.13,0.001,5950,0.35558679699897766,,
-633.5704956054688,1676.7379351099999,1760448,0.03605739772319794,295,17276,5318.3603515625,220043,39.17,0.001,5951,0.3550681173801422,,
-494.12091064453125,1711.12739023,1760624,-0.4368216395378113,295,17280,3334.375732421875,220065,39.11,0.001,5951,0.3548133969306946,,
-532.3734741210938,1710.9425877999997,1760752,-0.1938944160938263,295,17284,3833.02587890625,220081,39.18,0.001,5952,0.3543485999107361,,
-587.296142578125,1711.0111905900003,1760952,-0.5433034896850586,295,17288,2213.026611328125,220106,39.14,0.001,5952,0.3532738983631134,,
-550.025634765625,1710.7571738500003,1761056,-0.05824129283428192,295,17292,3154.21826171875,220119,39.15,0.001,5953,0.35266751050949097,,
-543.8670654296875,1708.5851539500002,1761344,-0.09080705046653748,295,17296,9459.2822265625,220155,39.33,0.001,5954,0.35133710503578186,,
-543.748779296875,1741.09389458,1761392,-0.2696571946144104,295,17300,4862.4580078125,220161,39.59,0.001,5954,0.35115909576416016,,
-494.1546630859375,1737.8687156800004,1761648,-0.18239621818065643,295,17304,6539.9609375,220193,39.89,0.001,5955,0.35085493326187134,,
-457.9482421875,1735.9216694099998,1761712,0.2738286852836609,295,17308,5126.767578125,220201,40.01,0.001,5955,0.3510582149028778,,
-459.34063720703125,1734.71542002,1761944,0.13914364576339722,295,17312,5685.6611328125,220230,40.12,0.001,5956,0.3520142138004303,,
-528.0198974609375,1734.4404638599997,1762016,-0.33115631341934204,295,17316,3624.336181640625,220239,40.1,0.001,5956,0.352463960647583,,
-554.3473510742188,1735.6233098500002,1762264,0.7131463289260864,295,17320,2444.5869140625,220270,40.02,0.001,5957,0.35485008358955383,,
-541.2957153320312,1734.3442905199997,1762496,-0.022487379610538483,295,17324,2643.111328125,220299,40.1,0.001,5957,0.35754749178886414,,
-545.65185546875,1729.20628652,1762616,0.3033478856086731,295,17328,4258.8125,220314,40.39,0.001,5958,0.35880401730537415,,
-533.772216796875,1726.6786004100004,1762832,0.5408074855804443,295,17332,4068.98046875,220341,40.61,0.001,5958,0.3608997166156769,,
-571.7675170898438,1726.3094944800002,1762928,0.10113820433616638,295,17336,5839.1298828125,220353,40.67,0.001,5959,0.3619979918003082,,
-553.4681396484375,1728.50794614,1763144,0.7524316310882568,295,17340,2999.320556640625,220380,40.46,0.001,5959,0.3640103340148926,,
-589.24951171875,1728.0637005900003,1763360,0.0009424835443496704,295,17344,3908.830078125,220407,40.48,0.001,5960,0.36667048931121826,,
-637.9236450195312,1700.5495053500001,1763472,0.35311275720596313,295,17348,3910.409423828125,220421,42.05,0.001,5960,0.3678264915943146,,
-547.2904052734375,1699.29069823,1763720,0.5352493524551392,295,17352,9330.6083984375,220452,42.3,0.001,5961,0.3690183162689209,,
-550.2935791015625,1700.26715672,1763776,-0.1714581847190857,295,17356,3709.56494140625,220459,42.21,0.001,5961,0.36920756101608276,,
-523.0008544921875,1670.58907044,1763936,0.23697331547737122,295,17360,4989.9765625,220479,41.97,0.001,5962,0.36924928426742554,,
-532.46044921875,1676.1192737000001,1764136,-0.002065211534500122,295,17364,6199.3134765625,220504,41.48,0.001,5963,0.3692631721496582,,
-535.3212890625,1672.0513150199997,1764336,0.0476255863904953,295,17368,3401.96435546875,220529,41.77,0.001,5963,0.37001463770866394,,
-513.1297607421875,1677.4242045499998,1764440,0.28415176272392273,295,17372,6742.33740234375,220542,41.22,0.001,5964,0.3704395592212677,,
-514.420654296875,1668.65073053,1764688,0.4097582697868347,295,17376,4726.3408203125,220573,41.95,0.001,5964,0.3710661828517914,,
-501.22381591796875,1670.37862387,1764744,0.5260379314422607,295,17380,7250.173828125,220580,41.86,0.001,5965,0.3713528513908386,,
-578.86376953125,1671.8471708000004,1764984,0.3161112070083618,295,17384,7132.47216796875,220610,41.72,0.001,5965,0.3737455904483795,,
-517.2251586914062,1673.0714337899997,1765104,-0.24185019731521606,295,17388,4313.12939453125,220625,41.62,0.001,5966,0.37496957182884216,,
-554.9595336914062,1673.6956254000002,1765304,0.12485593557357788,295,17392,3386.3486328125,220650,41.58,0.001,5966,0.37598177790641785,,
-579.4122924804688,1670.8317004899998,1765408,-0.0027530938386917114,295,17396,3320.18603515625,220663,41.97,0.001,5967,0.37646007537841797,,
-521.0759887695312,1675.5796020199998,1765576,-0.0005045980215072632,295,17400,3302.41259765625,220684,41.65,0.001,5967,0.3769836127758026,,
-546.0675659179688,1677.439417,1765760,-0.10810237377882004,295,17404,6951.458984375,220707,41.42,0.001,5968,0.377363383769989,,
-543.4566650390625,1678.1518845000005,1765872,0.4630069434642792,295,17408,3848.462890625,220721,41.43,0.001,5968,0.3777254521846771,,
-469.1517639160156,1677.0344134100003,1766152,0.3653630018234253,295,17412,2534.018310546875,220756,41.51,0.001,5969,0.3792409598827362,,
-554.8507080078125,1675.05628436,1766192,0.32021480798721313,295,17416,12476.2685546875,220761,41.72,0.001,5969,0.37939584255218506,,
-562.18896484375,1641.1664867599998,1766360,-0.04846871644258499,295,17420,3298.99560546875,220782,41.67,0.001,5970,0.3802802860736847,,
-479.07574462890625,1642.3753656399997,1766472,-0.035879142582416534,295,17424,7814.76171875,220796,41.51,0.001,5970,0.38081640005111694,,
-577.4010620117188,1646.15880323,1766632,0.6237139105796814,295,17428,6838.00537109375,220816,41.22,0.001,5971,0.3814719617366791,,
-501.753662109375,1649.18392532,1766784,-0.7569398880004883,295,17432,3005.0,220835,40.84,0.001,5971,0.3820604383945465,,
-625.5316162109375,1649.81104405,1766992,-0.11948671191930771,295,17436,11844.6943359375,220861,40.72,0.001,5972,0.3823545575141907,,
-510.2177429199219,1648.32911124,1767176,-0.22990602254867554,295,17440,7505.76318359375,220884,40.86,0.001,5972,0.3821733593940735,,
-467.447265625,1644.5468049800004,1767280,-0.6752374172210693,295,17444,3725.860595703125,220897,41.38,0.001,5973,0.38160672783851624,,
-523.4454345703125,1672.4104746300002,1767464,-0.22371302545070648,295,17448,6897.1767578125,220920,39.66,0.001,5973,0.380732923746109,,
-536.751953125,1674.7315088500004,1767568,-0.7489420771598816,295,17452,5149.24169921875,220933,39.34,0.001,5974,0.3800715506076813,,
-590.414794921875,1675.41166841,1767752,-0.3674657642841339,295,17456,1909.5506591796875,220956,39.25,0.001,5974,0.37849026918411255,,
-504.2740478515625,1705.0542446700001,1767888,-0.2598121762275696,295,17460,4963.6953125,220973,39.48,0.001,5975,0.3768025040626526,,
-555.367919921875,1704.0232876100001,1768032,-0.5726182460784912,295,17464,6876.935546875,220991,39.51,0.001,5975,0.37489598989486694,,
-588.0808715820312,1706.8721847699999,1768264,-0.026981763541698456,295,17468,9788.76953125,221020,39.34,0.001,5976,0.37169376015663147,,
-499.8236083984375,1703.9158860699995,1768416,-0.6189621090888977,295,17472,3056.1513671875,221039,39.62,0.001,5976,0.36977869272232056,,
-552.3351440429688,1707.1544136900002,1768592,-0.20402227342128754,295,17476,4013.14208984375,221061,39.31,0.001,5977,0.366933673620224,,
-542.05419921875,1705.6396338500003,1768752,-0.6731371879577637,295,17480,3910.376953125,221081,39.23,0.001,5977,0.3640971779823303,,
-563.600341796875,1703.16906962,1768920,-0.26778727769851685,295,17484,4757.3173828125,221102,39.3,0.001,5978,0.3615909814834595,,
-576.2324829101562,1701.81121614,1769048,-0.157075434923172,295,17488,5771.41064453125,221118,39.41,0.001,5978,0.3602665364742279,,
-525.140869140625,1696.4759377399998,1769216,0.437486857175827,295,17492,4120.029296875,221139,39.75,0.001,5979,0.35903677344322205,,
-579.9688720703125,1698.1213304299997,1769472,-0.001911655068397522,295,17496,3503.365234375,221171,39.29,0.001,5980,0.35890915989875793,,
-481.3479309082031,1694.6364242399995,1769536,-0.13206389546394348,295,17500,3668.452880859375,221179,39.57,0.001,5980,0.35890522599220276,,
-545.692626953125,1694.89459829,1769760,0.1346958875656128,295,17504,2180.180419921875,221207,39.49,0.001,5981,0.36037540435791016,,
-489.670654296875,1688.8898550200001,1769864,0.8121744990348816,295,17508,6198.4169921875,221220,39.93,0.001,5981,0.36137256026268005,,
-629.8513793945312,1688.8108383600002,1770000,0.32039618492126465,295,17509,2910.908447265625,221237,39.93,0.001,5981,0.36327964067459106,,
,,1770000,,,,,,,,,,84.6,-1096.4937715999995
-543.8077392578125,1690.4870157799999,1770056,0.6404192447662354,295,17512,2280.447998046875,221244,39.75,0.001,5982,0.3638870418071747,,
-454.0008239746094,1692.68235412,1770232,0.05699080228805542,295,17516,3205.726806640625,221266,39.53,0.001,5983,0.3665655851364136,,
-546.6383666992188,1725.8210738600005,1770368,0.20608708262443542,295,17520,3051.7607421875,221283,39.57,0.001,5983,0.3680768609046936,,
-543.7449951171875,1692.2036736200002,1770632,-0.08906280249357224,295,17524,4306.53515625,221316,39.62,0.001,5984,0.36972782015800476,,
-515.7886962890625,1690.50750276,1770744,0.2334497570991516,295,17528,3149.46484375,221330,39.91,0.001,5984,0.3697769045829773,,
-549.219970703125,1688.5233671100002,1770960,-0.3759717345237732,295,17532,3062.41748046875,221357,40.19,0.001,5985,0.37000006437301636,,
-488.6011047363281,1687.3926515900002,1771168,0.7308282852172852,295,17536,4108.306640625,221383,40.42,0.001,5986,0.37086763978004456,,
-521.8590087890625,1687.61852489,1771336,0.09272800385951996,295,17540,5146.56982421875,221404,40.43,0.001,5986,0.37233635783195496,,
-544.8803100585938,1691.7209586399997,1771552,-0.13695843517780304,295,17544,3926.736572265625,221431,39.91,0.001,5987,0.3737553060054779,,
-577.4915771484375,1601.0037320199997,1771672,-0.048936136066913605,295,17548,2839.310546875,221446,42.16,0.001,5987,0.3742371201515198,,
-429.90289306640625,1597.6439935300004,1771880,-0.7336059808731079,295,17552,2883.069580078125,221472,42.63,0.001,5988,0.3738592863082886,,
-495.94451904296875,1596.32014361,1771984,-1.0131586790084839,295,17556,6759.25439453125,221485,42.79,0.001,5988,0.3723810315132141,,
-573.5977783203125,1597.3834151400004,1772168,-0.3372706174850464,295,17560,8409.1767578125,221508,42.71,0.001,5989,0.36938151717185974,,
-566.8702392578125,1599.6256719599999,1772296,-0.4603269696235657,295,17564,3317.59228515625,221524,42.59,0.001,5989,0.36715197563171387,,
-493.74102783203125,1599.6512493900002,1772488,-0.5720928907394409,295,17568,4530.513671875,221548,42.65,0.001,5990,0.3653654456138611,,
-583.138916015625,1601.9239920199998,1772768,-0.1965341866016388,295,17572,17323.751953125,221583,42.44,0.001,5991,0.36335694789886475,,
-616.391357421875,1607.3522144499998,1772872,0.14253519475460052,295,17576,3078.46484375,221596,42.03,0.001,5991,0.3622990846633911,,
-483.59381103515625,1600.72314949,1773080,-0.3377581834793091,295,17580,3724.044189453125,221622,42.77,0.001,5992,0.36124008893966675,,
-538.3191528320312,1602.1457966100006,1773192,-0.17115536332130432,295,17584,11262.2119140625,221636,42.77,0.001,5992,0.3605928421020508,,
-569.14208984375,1594.8153719900001,1773400,-0.29655757546424866,295,17588,3025.1865234375,221662,43.4,0.001,5993,0.35964474081993103,,
-577.599365234375,1597.05609408,1773560,0.16136287152767181,295,17592,4321.1484375,221682,43.31,0.001,5994,0.3590508997440338,,
-570.9105834960938,1599.9453956399998,1773736,-0.30205249786376953,295,17596,4419.05810546875,221704,43.23,0.001,5994,0.35730865597724915,,
-546.3677978515625,1598.7405600099999,1773920,-0.5389722585678101,295,17600,5445.7158203125,221727,43.51,0.001,5995,0.3552625775337219,,
-559.9111938476562,1598.6546774099997,1774080,-0.4675435721874237,295,17604,2811.50732421875,221747,43.62,0.001,5995,0.3528743386268616,,
-573.84228515625,1605.3635209499998,1774336,-0.6057245135307312,295,17608,3895.6142578125,221779,43.07,0.001,5996,0.3495323359966278,,
-561.767578125,1600.08768326,1774416,-0.5337274074554443,295,17612,2984.83154296875,221789,43.57,0.001,5996,0.3485942780971527,,
-552.74072265625,1600.2088833199998,1774664,-0.4958673417568207,295,17616,7373.3212890625,221820,43.57,0.001,5997,0.34528085589408875,,
-572.2476196289062,1598.3451938300004,1774808,-0.6370891332626343,295,17620,5416.1357421875,221838,43.69,0.001,5997,0.3436514735221863,,
-577.251953125,1620.64308569,1775000,-0.5575579404830933,295,17624,5604.68212890625,221862,45.02,0.001,5998,0.3415609896183014,,
-565.655029296875,1622.93273138,1775088,-0.3085034489631653,295,17628,5188.56884765625,221873,44.8,0.001,5998,0.34033429622650146,,
-585.643310546875,1624.6102781299999,1775328,0.3744836449623108,295,17632,2630.3935546875,221903,44.62,0.001,5999,0.33873358368873596,,
-537.20263671875,1624.5852843799994,1775376,-0.22474874556064606,295,17636,3154.09326171875,221909,44.63,0.001,5999,0.33867064118385315,,
-515.449951171875,1623.66442864,1775632,-0.22975414991378784,295,17640,9438.5927734375,221941,44.83,0.001,6000,0.33824753761291504,,
-540.9974365234375,1623.5052359799997,1775928,-0.05079428851604462,295,17644,2932.413818359375,221978,44.84,0.001,6001,0.3383534252643585,,
-518.2360229492188,1712.75840612,1775968,0.17964047193527222,295,17648,5041.28515625,221983,42.79,0.001,6001,0.33838126063346863,,
-559.26708984375,1714.8347911800001,1776256,0.40987998247146606,295,17652,3476.7607421875,222019,42.53,0.001,6002,0.338964581489563,,
-537.2000122070312,1715.4819404999998,1776304,0.02679293602705002,295,17656,6145.58154296875,222025,42.48,0.001,6002,0.33916908502578735,,
-635.228759765625,1716.2190085299999,1776544,0.590107262134552,295,17660,3282.786865234375,222055,42.44,0.001,6003,0.34064429998397827,,
-581.7725219726562,1701.61814093,1776656,0.20962046086788177,295,17664,2698.881591796875,222069,43.76,0.001,6003,0.34164369106292725,,
-551.531494140625,1703.0542491599997,1776912,0.32219862937927246,295,17668,3424.3359375,222101,43.57,0.001,6004,0.3448212742805481,,
-462.81109619140625,1700.0647685100002,1777176,0.10621523857116699,295,17672,5233.42333984375,222134,43.76,0.001,6005,0.34730538725852966,,
-599.6207275390625,1699.16556969,1777264,0.29074007272720337,295,17676,4706.9814453125,222145,43.77,0.001,6005,0.3478538393974304,,
-564.963134765625,1640.0498908500003,1777480,-0.14750733971595764,295,17680,3567.9970703125,222172,44.31,0.001,6006,0.34854739904403687,,
-465.6514892578125,1647.60788816,1777560,-0.2310417890548706,295,17684,3815.21826171875,222182,43.68,0.001,6006,0.34866654872894287,,
-506.4050598144531,1648.6239715899999,1777768,-0.17795908451080322,295,17688,4012.92333984375,222208,43.53,0.001,6007,0.3490709364414215,,
-523.0478515625,1648.9842763499994,1777880,0.06081172823905945,295,17692,5476.841796875,222222,43.43,0.001,6007,0.3490709662437439,,
-603.3750610351562,1645.6123309899997,1778144,0.16690856218338013,295,17696,3143.223388671875,222255,43.65,0.001,6008,0.3494541049003601,,
-544.21923828125,1642.4754073899999,1778264,0.26750311255455017,295,17700,3457.8310546875,222270,43.89,0.001,6009,0.3497321605682373,,
-560.4332885742188,1640.3064742400002,1778472,0.20418033003807068,295,17704,4976.4306640625,222296,44.09,0.001,6009,0.35011881589889526,,
-570.179931640625,1638.9769358400001,1778752,-0.09226050227880478,295,17708,3027.5458984375,222331,44.19,0.001,6010,0.3502211570739746,,
-530.270263671875,1639.5028007400003,1778784,-0.4863935708999634,295,17712,2412.619140625,222335,44.3,0.001,6010,0.3501436412334442,,
-567.5972290039062,1638.67094793,1779056,-0.26890239119529724,295,17716,3772.32421875,222369,44.4,0.001,6011,0.3478727638721466,,
-679.69921875,1640.1755704099996,1779128,-0.566928505897522,295,17720,2769.01904296875,222378,44.36,0.001,6011,0.34687888622283936,,
-589.594482421875,1649.4447468999997,1779424,-0.44339728355407715,295,17724,3153.39013671875,222415,43.28,0.001,6012,0.3414781093597412,,
-620.1637573242188,1649.00759888,1779536,-0.03137275576591492,295,17728,3442.23828125,222429,43.36,0.001,6013,0.3397446870803833,,
