train/ent_coef,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/n_updates,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/actor_loss,time/fps,train/ent_coef_loss,eval/mean_reward,eval/mean_ep_length
0.16978195309638977,537.95,709360,906.6935424804688,88657,0.001,2304,-1899.73325125,2546,255.47889709472656,278,-0.13415773212909698,,
0.16736428439617157,535.05,710000,1880.869384765625,88737,0.001,2305,-1902.5429256400002,2548,287.0595397949219,278,-0.7421971559524536,,
,,710000,,,,,,,,,,-945.9271586000001,633.0
0.16570062935352325,540.73,710848,865.2960205078125,88843,0.001,2308,-1936.5389186600005,2557,281.2823486328125,277,-0.6735172271728516,,
0.1629890352487564,534.81,711528,9810.7275390625,88928,0.001,2312,-1924.7484787100007,2559,291.59857177734375,277,-0.7310476303100586,,
0.15782256424427032,535.38,713768,2187.44775390625,89208,0.001,2316,-1913.2362467000003,2567,307.5103454589844,278,-0.10738830268383026,,
0.15382452309131622,547.97,715848,732.00732421875,89468,0.001,2320,-1911.4668848000003,2574,316.5159912109375,278,-0.02636854350566864,,
0.16452206671237946,547.38,718320,632.721923828125,89777,0.001,2324,-1816.1002588799997,2581,304.45416259765625,278,-1.0400753021240234,,
0.16850946843624115,547.38,720000,534.474365234375,89987,0.001,2324,-1816.1002588799997,2587,306.63134765625,278,1.0064836740493774,,
,,720000,,,,,,,,,,-5279.1318102000005,707.8
0.174896240234375,563.96,720736,588.0303344726562,90079,0.001,2328,-1898.4636365199997,2597,306.15118408203125,277,0.06431658565998077,,
0.17661549150943756,544.96,721288,1868.44189453125,90148,0.001,2332,-1849.4367625300001,2599,298.90557861328125,277,0.7798264026641846,,
0.17251618206501007,516.61,722832,687.2677001953125,90341,0.001,2336,-1757.5544553599998,2604,286.9600830078125,277,-0.29966869950294495,,
0.20419150590896606,514.59,727096,10478.45703125,90874,0.001,2340,-1778.7216487299997,2617,259.53076171875,277,-1.0535492897033691,,
0.1803915947675705,526.6,729592,715.1253662109375,91186,0.001,2344,-1845.4445072299998,2626,298.4770812988281,277,-0.8863105773925781,,
0.1753888726234436,523.68,730000,584.4996948242188,91237,0.001,2346,-1821.40533115,2627,310.32598876953125,277,-1.2151193618774414,,
,,730000,,,,,,,,,,-1410.4316874,639.8
0.1740817278623581,516.7,730136,917.9727783203125,91254,0.001,2348,-1774.55252701,2634,297.5145263671875,277,-0.981001615524292,,
0.16476567089557648,506.19,731240,2026.73193359375,91392,0.001,2352,-1733.2315867500001,2637,248.54312133789062,277,-0.03015798330307007,,
0.15358443558216095,508.16,733808,553.785888671875,91713,0.001,2356,-1684.82566425,2645,243.4710693359375,277,0.4180416464805603,,
0.15988433361053467,500.71,736136,3386.2177734375,92004,0.001,2360,-1666.8208260700005,2653,278.4848937988281,277,-0.31272977590560913,,
0.15980525314807892,483.92,736480,850.62890625,92047,0.001,2364,-1603.3090274099998,2654,267.8433837890625,277,-0.1874292641878128,,
0.16254518926143646,496.86,738464,749.621826171875,92295,0.001,2368,-1735.3120340800003,2660,291.1288757324219,277,-0.6137073040008545,,
0.15912890434265137,496.99,739552,1152.83642578125,92431,0.001,2372,-1767.2247637599999,2664,277.6324768066406,277,0.24663729965686798,,
0.15851396322250366,496.99,740000,2233.060546875,92487,0.001,2372,-1767.2247637599999,2665,290.81884765625,277,-0.21971964836120605,,
,,740000,,,,,,,,,,-13430.234964000003,808.6
0.15833203494548798,493.19,742176,2505.984375,92759,0.001,2376,-1755.2321483800001,2680,241.73574829101562,276,-1.2967489957809448,,
0.14945578575134277,486.55,743680,564.720703125,92947,0.001,2380,-1773.4324635799996,2685,331.24761962890625,276,-1.036438226699829,,
0.1456051617860794,483.08,744488,1158.04833984375,93048,0.001,2384,-1790.99577841,2688,301.0640563964844,276,0.2253030389547348,,
0.15443630516529083,462.01,745984,951.5634765625,93235,0.001,2388,-1676.92389481,2692,317.9822998046875,277,0.6112850904464722,,
0.16071847081184387,442.85,747352,860.4815063476562,93406,0.001,2392,-1565.0316820600003,2697,282.093505859375,277,0.44482892751693726,,
0.1633239984512329,460.89,749136,2438.3017578125,93629,0.001,2396,-1641.0803075800002,2703,251.96307373046875,277,-0.016597270965576172,,
0.1660178154706955,456.27,750000,805.7803955078125,93737,0.001,2397,-1591.19486053,2706,269.48394775390625,277,1.7145113945007324,,
,,750000,,,,,,,,,,-8180.656182000001,869.0
0.16782161593437195,450.07,750184,1225.5859375,93760,0.001,2400,-1542.4353684399998,2715,281.9910888671875,276,0.9785698056221008,,
0.1741991937160492,429.73,751624,548.91357421875,93940,0.001,2404,-1418.82465728,2719,262.216064453125,276,0.3560221791267395,,
0.15415818989276886,432.67,754616,840.0340576171875,94314,0.001,2408,-1368.5072448500005,2729,280.1865234375,276,-0.17778588831424713,,
0.15804024040699005,449.17,758904,777.670166015625,94850,0.001,2412,-1439.20143275,2743,300.08551025390625,276,-0.2885826826095581,,
0.15495696663856506,466.35,760000,3263.9345703125,94987,0.001,2415,-1622.8536933700002,2746,276.692138671875,276,-0.6033992767333984,,
,,760000,,,,,,,,,,-1071.3231766,480.8
0.1544332504272461,457.58,760152,643.9798583984375,95006,0.001,2416,-1576.5262236199999,2751,276.8736572265625,276,-0.905616044998169,,
0.15191048383712769,450.02,761240,1998.1309814453125,95142,0.001,2420,-1565.85194202,2755,298.50054931640625,276,0.02862749993801117,,
0.14705181121826172,448.27,762616,916.770263671875,95314,0.001,2424,-1593.7102976100002,2759,280.275634765625,276,-0.9011861085891724,,
0.144534170627594,431.11,763920,761.3208618164062,95477,0.001,2428,-1513.9572460799995,2763,263.9288330078125,276,-0.057857826352119446,,
0.16868171095848083,430.02,767104,663.2117919921875,95875,0.001,2432,-1481.8660387699995,2774,286.66632080078125,276,1.3074266910552979,,
0.17917117476463318,463.67,769464,950.8006591796875,96170,0.001,2436,-1588.6068826300002,2781,252.8455352783203,276,-1.0281232595443726,,
0.17730289697647095,457.23,769888,4629.3681640625,96223,0.001,2440,-1523.03005673,2782,289.6167297363281,276,-0.511752724647522,,
0.17692261934280396,457.23,770000,4817.2900390625,96237,0.001,2440,-1523.03005673,2783,292.4205017089844,276,-0.6782832145690918,,
,,770000,,,,,,,,,,173.6035278,272.4
0.15779176354408264,443.73,775104,2251.865234375,96875,0.001,2444,-1444.8389555099996,2802,283.9312438964844,276,-0.6593325138092041,,
0.1508425921201706,453.76,776192,3154.9912109375,97011,0.001,2448,-1475.3354385099997,2806,260.08746337890625,276,0.3552287817001343,,
0.14740636944770813,469.79,777600,509.22906494140625,97187,0.001,2452,-1555.9873425200003,2810,266.43255615234375,276,1.197845697402954,,
0.15108829736709595,456.46,780000,2195.31787109375,97487,0.001,2454,-1448.61071395,2818,222.4429931640625,276,0.8213245272636414,,
,,780000,,,,,,,,,,-3305.8118563999997,807.4
0.1592366248369217,470.29,782704,1865.0126953125,97825,0.001,2456,-1527.9435864199997,2835,279.94879150390625,276,-0.2961351275444031,,
0.15516343712806702,478.33,783720,854.6361083984375,97952,0.001,2460,-1562.2305262599998,2838,267.43572998046875,276,0.23657751083374023,,
0.1547127664089203,485.47,784792,626.7047729492188,98086,0.001,2464,-1592.41312119,2842,225.00607299804688,276,-0.024629920721054077,,
0.1548730581998825,483.85,785752,5365.47265625,98206,0.001,2468,-1514.9680667299995,2845,194.72972106933594,276,0.6977022290229797,,
0.16791804134845734,482.04,790000,3050.065185546875,98737,0.001,2471,-1459.15534591,2858,273.62548828125,276,-0.19792301952838898,,
,,790000,,,,,,,,,,1356.0161580000001,130.0
0.1679217666387558,490.29,790024,2458.49169921875,98740,0.001,2472,-1513.0553645399998,2860,244.37857055664062,276,0.1979123055934906,,
0.16375069320201874,500.37,791320,4340.35205078125,98902,0.001,2476,-1547.80410918,2864,243.59730529785156,276,0.29263508319854736,,
0.1598898470401764,493.99,793432,3200.79248046875,99166,0.001,2480,-1435.6405990399999,2872,246.9058837890625,276,-0.1543412208557129,,
0.16066204011440277,493.44,794248,1338.575927734375,99268,0.001,2484,-1399.56741163,2874,238.750732421875,276,0.6734832525253296,,
0.17718863487243652,502.82,798496,3628.23828125,99799,0.001,2488,-1472.00480068,2888,264.293212890625,276,0.3856762647628784,,
0.1786327213048935,519.35,799200,605.1048583984375,99887,0.001,2492,-1556.39484532,2890,292.78533935546875,276,-0.21517637372016907,,
0.18004147708415985,512.85,799712,950.9918823242188,99951,0.001,2496,-1512.78992767,2892,274.8955078125,276,-0.9163055419921875,,
0.1789533644914627,510.71,800000,2910.868408203125,99987,0.001,2497,-1521.0631577800002,2892,265.2486267089844,276,0.21212813258171082,,
,,800000,,,,,,,,,,409.467991,246.4
0.17435698211193085,499.99,800808,763.8974609375,100088,0.001,2500,-1474.3799497399998,2898,255.72982788085938,276,-0.7537237405776978,,
0.1667976677417755,515.96,802232,2746.87939453125,100266,0.001,2504,-1656.4042421299998,2904,265.3457946777344,276,-0.8500450849533081,,
0.16362471878528595,499.35,802880,2040.4005126953125,100347,0.001,2508,-1612.7019919,2906,228.6991424560547,276,-0.6345993876457214,,
0.16482070088386536,484.33,806560,934.1474609375,100807,0.001,2512,-1617.0563032599998,2919,258.87109375,276,0.5470569729804993,,
0.17242659628391266,484.17,808440,1233.6650390625,101042,0.001,2516,-1525.2584600599998,2926,255.89678955078125,276,-0.007370024919509888,,
0.17278830707073212,488.62,808992,674.8258056640625,101111,0.001,2520,-1664.8699726600003,2927,204.505859375,276,-0.5602526068687439,,
0.17411468923091888,474.68,809568,2251.361083984375,101183,0.001,2524,-1606.85653852,2929,232.94329833984375,276,0.5073884725570679,,
0.17636334896087646,473.14,810000,2428.012451171875,101237,0.001,2525,-1609.2559491399998,2931,240.78350830078125,276,0.2292427122592926,,
,,810000,,,,,,,,,,-59.25252860000002,121.2
0.17953333258628845,473.64,810976,670.8394165039062,101359,0.001,2528,-1641.7486536799997,2936,260.18646240234375,276,-0.2675899863243103,,
0.17937400937080383,476.85,812336,447.5665283203125,101529,0.001,2532,-1794.7070317700004,2940,227.9637451171875,276,-0.3570553958415985,,
0.17871898412704468,447.85,813864,675.7098999023438,101720,0.001,2536,-1670.5789086000004,2946,223.81272888183594,276,-0.7246758937835693,,
0.15610110759735107,452.1,817344,1938.137939453125,102155,0.001,2540,-1698.16259202,2958,202.20803833007812,276,-0.924750566482544,,
0.15073280036449432,451.41,818008,1030.878662109375,102238,0.001,2544,-1696.9240781400001,2960,222.54014587402344,276,-1.2343164682388306,,
0.1495138704776764,440.33,820000,817.3535766601562,102487,0.001,2547,-1629.04096506,2967,201.23330688476562,276,0.23915770649909973,,
,,820000,,,,,,,,,,-1432.2668134,522.8
0.149605855345726,434.77,820032,649.512939453125,102491,0.001,2548,-1570.08430202,2973,233.16114807128906,275,0.7904181480407715,,
0.15861698985099792,425.28,821424,3147.43603515625,102665,0.001,2552,-1598.6605592800001,2977,210.51527404785156,275,0.910568356513977,,
0.16201692819595337,423.44,821720,2815.529052734375,102702,0.001,2556,-1550.4664386299999,2978,189.04916381835938,275,2.1742963790893555,,
0.16996367275714874,409.63,822280,2030.592041015625,102772,0.001,2560,-1441.64216179,2980,200.50559997558594,275,0.5296871662139893,,
0.17465344071388245,398.13,822968,2302.80810546875,102858,0.001,2564,-1356.9287343799995,2983,267.81121826171875,275,-0.7412323355674744,,
0.17151224613189697,384.81,824416,3484.46435546875,103039,0.001,2568,-1271.0727882099998,2988,197.74111938476562,275,-0.2773333191871643,,
0.1563539355993271,387.57,828928,508.7292175292969,103603,0.001,2572,-1340.62116298,3004,258.03997802734375,275,0.18628299236297607,,
0.15976780652999878,386.02,829936,2846.2578125,103729,0.001,2576,-1374.67705197,3007,204.78958129882812,275,0.34953778982162476,,
0.16000469028949738,386.02,830000,345.8587341308594,103737,0.001,2576,-1374.67705197,3008,210.67172241210938,275,0.7963228225708008,,
,,830000,,,,,,,,,,-872.7805001999999,633.2
0.16806326806545258,395.7,832416,2718.025390625,104039,0.001,2580,-1413.3635649999997,3022,228.28492736816406,275,-1.1194063425064087,,
0.16039207577705383,394.41,833280,639.2658081054688,104147,0.001,2584,-1448.28886961,3025,220.9484405517578,275,-1.605573058128357,,
0.14423073828220367,387.16,835552,1667.192626953125,104431,0.001,2588,-1396.73077892,3033,244.06515502929688,275,0.028266683220863342,,
0.14571934938430786,382.65,836752,544.5662841796875,104581,0.001,2592,-1390.93082364,3037,194.4220733642578,275,0.06852200627326965,,
0.14916834235191345,376.22,837272,493.99334716796875,104646,0.001,2596,-1344.2480882799996,3039,213.41171264648438,275,1.3687293529510498,,
0.15883925557136536,380.63,838144,488.90716552734375,104755,0.001,2600,-1390.1093061799997,3042,204.91555786132812,275,1.4599686861038208,,
0.16405826807022095,379.75,840000,496.4089050292969,104987,0.001,2602,-1343.8292493000001,3049,203.791259765625,275,0.2854311764240265,,
,,840000,,,,,,,,,,-941.8314043999999,644.4
0.16519075632095337,368.96,840976,481.8853454589844,105109,0.001,2604,-1270.90158109,3058,197.37738037109375,274,0.030401676893234253,,
0.17672458291053772,389.3,844592,2312.14208984375,105561,0.001,2608,-1393.72925983,3071,228.94882202148438,275,0.29891642928123474,,
0.17401175200939178,397.26,845656,2972.3603515625,105694,0.001,2612,-1355.0819908000003,3074,200.1693115234375,275,-0.11763334274291992,,
0.1741655319929123,376.69,846568,4512.2958984375,105808,0.001,2616,-1302.76568055,3078,232.60101318359375,275,-0.628803014755249,,
0.1732877790927887,381.56,846976,540.155029296875,105859,0.001,2620,-1181.9128097599998,3079,209.56671142578125,275,0.15792986750602722,,
0.17580725252628326,375.56,848248,2836.78857421875,106018,0.001,2624,-1124.4978313499998,3084,194.47354125976562,275,0.2251487821340561,,
0.1768067628145218,383.02,850000,2404.70166015625,106237,0.001,2627,-1136.52623357,3090,191.2049560546875,275,0.9408318996429443,,
,,850000,,,,,,,,,,-6624.4684536,1000.0
0.1770898401737213,391.53,851752,437.9918212890625,106456,0.001,2628,-1171.45003668,3107,207.19113159179688,274,-0.4279300570487976,,
0.17549435794353485,410.99,855184,4035.0537109375,106885,0.001,2632,-1155.41952521,3119,235.05740356445312,274,0.4790347218513489,,
0.1819573938846588,417.47,856176,3394.99169921875,107009,0.001,2636,-1229.32354433,3123,229.35643005371094,274,0.38982972502708435,,
0.18519535660743713,415.71,856760,2457.03369140625,107082,0.001,2640,-1245.45020302,3125,231.60037231445312,274,0.4418885111808777,,
0.16916826367378235,406.55,858480,2612.566162109375,107297,0.001,2644,-1217.50187621,3131,236.641845703125,274,-1.3220577239990234,,
0.1649026721715927,411.21,860000,3411.194580078125,107487,0.001,2646,-1248.2139609,3136,165.48219299316406,274,-0.12179386615753174,,
,,860000,,,,,,,,,,-5110.8473711999995,1000.0
0.17604860663414001,424.57,863480,1443.950927734375,107922,0.001,2648,-1323.57450247,3159,157.27194213867188,273,-0.007105395197868347,,
0.16516117751598358,424.01,865304,904.8784790039062,108150,0.001,2652,-1301.45865176,3166,180.2809295654297,273,-0.7019381523132324,,
0.1569662243127823,438.38,866640,572.0650634765625,108317,0.001,2656,-1377.0911425100003,3170,154.79232788085938,273,-0.5816096663475037,,
0.1560778170824051,448.86,868640,852.802978515625,108567,0.001,2660,-1462.2867289900003,3177,164.34683227539062,273,0.23792597651481628,,
0.16301202774047852,457.99,870000,800.69091796875,108737,0.001,2663,-1535.2547395899999,3182,167.7073211669922,273,0.27904418110847473,,
,,870000,,,,,,,,,,-597.1082372,352.0
0.1631593555212021,461.49,870016,15725.4453125,108739,0.001,2664,-1554.61034624,3186,203.59910583496094,273,0.48689788579940796,,
0.16698309779167175,462.72,870728,5300.35986328125,108828,0.001,2668,-1530.27213784,3188,194.75128173828125,273,1.1543163061141968,,
0.17386552691459656,445.57,872768,873.6529541015625,109083,0.001,2672,-1385.80042151,3196,179.65200805664062,273,-0.888070285320282,,
0.17075884342193604,446.88,874640,4549.18701171875,109317,0.001,2676,-1363.8267296600004,3202,195.1350860595703,273,0.07381635904312134,,
0.1727582812309265,442.38,876256,1004.3919067382812,109519,0.001,2680,-1342.4664693,3208,184.47003173828125,273,-0.09879069030284882,,
0.1785142570734024,439.87,877520,601.01416015625,109677,0.001,2684,-1303.97137935,3212,149.93893432617188,273,0.2678106427192688,,
0.17119023203849792,437.01,879664,476.89666748046875,109945,0.001,2688,-1382.29709917,3220,167.12771606445312,273,-1.0944557189941406,,
0.16705656051635742,436.7,880000,3303.41162109375,109987,0.001,2689,-1376.72334985,3221,201.92784118652344,273,-1.0292994976043701,,
,,880000,,,,,,,,,,-4242.5800964,689.8
0.15240037441253662,442.29,881352,2196.928466796875,110156,0.001,2692,-1386.3863425300003,3232,220.04141235351562,272,-0.12817007303237915,,
0.14533044397830963,448.93,882680,941.724853515625,110322,0.001,2696,-1397.2067662600002,3237,198.02590942382812,272,0.46647536754608154,,
0.1504303365945816,444.64,884256,669.1021118164062,110519,0.001,2700,-1347.80796914,3242,147.60421752929688,272,1.0089185237884521,,
0.1620960682630539,455.15,885872,1448.5260009765625,110721,0.001,2704,-1545.5071957000002,3248,171.0148162841797,272,0.9684735536575317,,
0.16174663603305817,451.64,888560,741.4114990234375,111057,0.001,2708,-1551.53342708,3257,139.2491455078125,272,-0.05450370907783508,,
0.16079877316951752,451.64,890000,2629.55517578125,111237,0.001,2708,-1551.53342708,3262,185.554443359375,272,-0.47893378138542175,,
,,890000,,,,,,,,,,-1896.8000687999997,565.0
0.15941469371318817,452.6,891264,800.3568115234375,111395,0.001,2712,-1557.1685139800002,3272,193.22335815429688,272,0.01743035763502121,,
0.15498922765254974,477.88,892328,2552.746826171875,111528,0.001,2716,-1618.6362246899998,3276,141.34934997558594,272,0.4104439616203308,,
0.1699274331331253,467.4,894008,2433.735595703125,111738,0.001,2720,-1582.7990484900004,3282,122.71247863769531,272,1.760087013244629,,
0.19401001930236816,480.2,896408,10170.8671875,112038,0.001,2724,-1631.0845171300002,3290,145.12612915039062,272,0.752957820892334,,
0.19111217558383942,468.26,897312,5689.84033203125,112151,0.001,2728,-1551.7129063900002,3293,174.6048126220703,272,-1.1679397821426392,,
