train/ent_coef_loss,train/actor_loss,train/n_updates,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,rollout/ep_len_mean,time/time_elapsed,time/episodes,time/fps,time/total_timesteps,train/ent_coef,eval/mean_ep_length,eval/mean_reward
,,,,2012.8472432200003,,17.16,5450,89416,321,1752256,,,
-0.10284054279327393,-979.3367309570312,219032,0.001,2012.9424473400002,7347.88134765625,17.12,5451,89420,321,1752360,0.6524882912635803,,
0.03710119426250458,-1022.233154296875,219033,0.001,2013.3477042700001,6462.76806640625,17.09,5451,89424,321,1752368,0.6524882912635803,,
-0.06945455819368362,-887.8377685546875,219046,0.001,2013.6866240300005,5876.947265625,17.05,5451,89428,321,1752472,0.652219295501709,,
-0.06342455744743347,-984.0516357421875,219052,0.001,2013.8042006199998,4103.708984375,17.04,5451,89432,321,1752520,0.6522312164306641,,
-0.17449380457401276,-1039.80615234375,219061,0.001,2050.180037339999,6466.41259765625,16.24,5451,89436,321,1752592,0.6518301963806152,,
0.02096131443977356,-1071.932861328125,219068,0.001,2050.4332736899996,5993.435546875,16.21,5452,89440,321,1752648,0.6514871120452881,,
-0.04233647510409355,-1000.792236328125,219076,0.001,2050.08452519,8276.087890625,16.29,5452,89444,321,1752712,0.6509886980056763,,
-0.1897316724061966,-1059.989990234375,219086,0.001,2052.50168317,9262.6669921875,16.17,5452,89448,321,1752792,0.6503755450248718,,
-0.0017223134636878967,-1008.1490478515625,219097,0.001,2052.1910699,9335.865234375,16.14,5452,89452,321,1752880,0.649371862411499,,
-0.11695753782987595,-1000.0020751953125,219103,0.001,2052.1947693,4700.9072265625,16.15,5453,89456,321,1752928,0.6487980484962463,,
-0.23368260264396667,-965.130859375,219111,0.001,2047.7568051200003,10352.447265625,16.43,5453,89460,321,1752992,0.6482681632041931,,
-0.2725646197795868,-1019.2528076171875,219118,0.001,2048.05187445,11755.1591796875,16.43,5453,89464,321,1753048,0.6470608115196228,,
0.044498883187770844,-1032.189453125,219125,0.001,2048.38723158,6316.5322265625,16.36,5453,89468,321,1753104,0.6461808085441589,,
-0.14417800307273865,-973.533935546875,219135,0.001,2048.03398477,3663.3046875,16.41,5453,89472,321,1753184,0.6445801258087158,,
-0.17543157935142517,-1084.1307373046875,219144,0.001,2048.88784673,15487.9609375,16.29,5454,89476,321,1753256,0.642939567565918,,
-0.1144278272986412,-1013.857666015625,219150,0.001,2047.9093296199999,14376.12890625,16.35,5454,89480,321,1753304,0.6417834162712097,,
-0.059557534754276276,-986.467529296875,219160,0.001,2047.43191082,10567.0673828125,16.43,5454,89484,321,1753384,0.6396937370300293,,
-0.07312573492527008,-1001.3529052734375,219166,0.001,2050.3620601000002,15513.27734375,16.26,5454,89488,321,1753432,0.6386830806732178,,
-0.024131804704666138,-927.8853149414062,219176,0.001,2050.97744146,5112.30078125,16.17,5454,89492,321,1753512,0.6375910043716431,,
0.30162715911865234,-1035.4254150390625,219185,0.001,2049.9065138000005,8359.173828125,16.23,5455,89496,321,1753584,0.6369909048080444,,
-0.011401832103729248,-1049.6397705078125,219193,0.001,2049.02013161,8404.4189453125,16.27,5455,89500,321,1753648,0.6369515657424927,,
0.18030667304992676,-991.123779296875,219203,0.001,2049.3813988,6476.8056640625,16.2,5455,89504,321,1753728,0.6371868848800659,,
-0.07342201471328735,-957.01025390625,219209,0.001,2050.9045462199997,4841.8505859375,16.02,5455,89508,321,1753776,0.6373953223228455,,
-0.02293499931693077,-960.852783203125,219219,0.001,2050.80499927,9111.6162109375,16.13,5456,89512,321,1753856,0.6374994516372681,,
-0.02894538640975952,-984.380126953125,219223,0.001,2051.2375543599996,12832.638671875,16.06,5456,89516,321,1753888,0.637540876865387,,
-0.008966967463493347,-1009.6754150390625,219234,0.001,2050.30235878,8167.5029296875,16.07,5456,89520,321,1753976,0.6375671625137329,,
-0.09853538870811462,-987.6424560546875,219239,0.001,2050.0766519100002,3679.80224609375,16.12,5456,89524,321,1754016,0.6374914646148682,,
0.042577698826789856,-926.3236083984375,219251,0.001,2049.92488106,8540.6298828125,16.16,5457,89528,321,1754112,0.637531578540802,,
-0.03808825463056564,-950.3737182617188,219255,0.001,2047.4390512100001,9492.23046875,16.32,5457,89532,321,1754144,0.6376529335975647,,
0.28156352043151855,-988.681640625,219267,0.001,2047.2880243200002,6501.6767578125,16.34,5457,89536,321,1754240,0.6383864283561707,,
0.09472344070672989,-987.5369873046875,219273,0.001,2046.6083956000004,8626.92578125,16.35,5457,89540,321,1754288,0.6390590071678162,,
0.21309347450733185,-1030.271728515625,219281,0.001,2047.32888125,23317.23046875,16.23,5457,89544,321,1754352,0.6401948928833008,,
0.13867723941802979,-953.0169677734375,219289,0.001,2047.26952298,7777.0244140625,16.22,5457,89548,321,1754416,0.6415343284606934,,
0.2995242476463318,-977.3333740234375,219303,0.001,2047.3133182199997,5426.5224609375,16.26,5458,89552,321,1754528,0.6436025500297546,,
0.30151188373565674,-933.60107421875,219311,0.001,2008.1846601,6044.73828125,16.36,5458,89556,321,1754592,0.6457155346870422,,
0.23410052061080933,-975.3660888671875,219318,0.001,2009.8615407599998,12730.025390625,16.29,5458,89560,321,1754648,0.6473429799079895,,
0.10095386207103729,-978.7593383789062,219329,0.001,2010.1360393000004,12033.861328125,16.19,5459,89564,321,1754736,0.6505558490753174,,
0.11494201421737671,-983.848388671875,219338,0.001,2010.06942553,7742.9033203125,16.18,5459,89568,321,1754808,0.6528962850570679,,
0.225853830575943,-985.9906005859375,219343,0.001,1999.7555767999997,7376.39794921875,16.84,5459,89572,321,1754848,0.6544597744941711,,
0.1879095435142517,-1003.2020263671875,219354,0.001,2000.97415912,6958.57470703125,16.69,5459,89576,321,1754936,0.6569374799728394,,
-0.08132532238960266,-915.6874389648438,219359,0.001,2002.4819878200003,8642.9912109375,16.52,5459,89580,321,1754976,0.6585130095481873,,
-0.013682946562767029,-1030.9525146484375,219370,0.001,2002.4333111300002,4435.5390625,16.51,5460,89584,321,1755064,0.6612386107444763,,
0.015321571379899979,-985.2261962890625,219375,0.001,2003.2872142,7960.138671875,16.44,5460,89588,321,1755104,0.6618070006370544,,
-0.016075070947408676,-1000.8174438476562,219389,0.001,1999.9823892099998,7046.65673828125,16.69,5460,89592,321,1755216,0.6641970872879028,,
0.16636188328266144,-926.0064086914062,219398,0.001,1998.6800852599997,5654.43359375,16.91,5460,89596,321,1755288,0.6656196713447571,,
-0.048134543001651764,-964.8380737304688,219408,0.001,1998.1223388299998,13912.0390625,16.93,5461,89600,321,1755368,0.667046844959259,,
-0.085176981985569,-973.4099731445312,219419,0.001,1997.5006052200001,5156.1806640625,16.93,5461,89604,321,1755456,0.6682713627815247,,
-0.16958177089691162,-989.9686279296875,219424,0.001,1988.4125548299999,9254.298828125,17.25,5461,89608,321,1755496,0.668512761592865,,
0.0002361983060836792,-978.0149536132812,219434,0.001,1986.4851008400003,8656.07421875,17.31,5461,89612,321,1755576,0.6686224937438965,,
0.16613925993442535,-983.633544921875,219439,0.001,1986.04664426,6169.7099609375,17.33,5461,89616,321,1755616,0.6687948703765869,,
0.03688545897603035,-989.689208984375,219448,0.001,1986.4321206600005,9106.0859375,17.31,5462,89620,321,1755688,0.6689156293869019,,
0.11928773671388626,-925.541015625,219454,0.001,1985.81643843,10091.666015625,17.32,5462,89624,321,1755736,0.6690943837165833,,
0.17943966388702393,-1017.9202880859375,219466,0.001,1985.84106502,6576.416015625,17.3,5462,89628,321,1755832,0.6696996688842773,,
0.0706937164068222,-1035.677490234375,219469,0.001,1988.5537799000003,9097.697265625,17.07,5462,89632,321,1755856,0.6699054837226868,,
0.08853938430547714,-1025.990234375,219481,0.001,1988.2534665599999,13424.4775390625,17.03,5462,89636,321,1755952,0.6710566878318787,,
0.002803228795528412,-973.9207153320312,219495,0.001,1989.0514832399997,7710.36572265625,16.97,5463,89640,321,1756064,0.6720960736274719,,
0.2598233222961426,-945.2547607421875,219499,0.001,1988.48223709,5949.58642578125,17.04,5463,89644,321,1756096,0.672810971736908,,
0.09082424640655518,-957.387451171875,219511,0.001,1971.6215927300002,12904.7080078125,17.79,5463,89648,321,1756192,0.6748894453048706,,
0.23079484701156616,-958.2974853515625,219514,0.001,1970.5831127200001,6940.259765625,17.79,5463,89652,321,1756216,0.6754560470581055,,
0.07930079102516174,-943.4356689453125,219526,0.001,2009.2512265599998,6890.5078125,17.68,5464,89656,321,1756312,0.677925705909729,,
0.013079989701509476,-957.9605712890625,219533,0.001,2010.1263723900001,9364.1171875,17.59,5464,89660,321,1756368,0.6790839433670044,,
-0.0560762993991375,-994.002685546875,219540,0.001,2009.69437454,16437.71484375,17.6,5464,89664,321,1756424,0.6802198886871338,,
0.09987606853246689,-1049.108154296875,219548,0.001,2009.27311323,8473.181640625,17.66,5464,89668,321,1756488,0.6818045973777771,,
0.08269549906253815,-965.7730712890625,219554,0.001,2020.3968910699998,7570.87841796875,16.94,5464,89672,321,1756536,0.6829047203063965,,
0.08777427673339844,-1052.6787109375,219563,0.001,2020.38986827,7372.85693359375,16.96,5465,89676,321,1756608,0.6844699382781982,,
0.09705353528261185,-1020.4192504882812,219571,0.001,2019.9086733699996,8098.109375,17.02,5465,89680,321,1756672,0.6857956647872925,,
0.15634718537330627,-954.5162353515625,219581,0.001,2019.6667097,10614.267578125,16.98,5465,89684,321,1756752,0.6871287226676941,,
0.03399479389190674,-911.942626953125,219587,0.001,2019.5579375699997,7654.513671875,17.0,5465,89688,321,1756800,0.688033938407898,,
0.049423784017562866,-1020.0552978515625,219597,0.001,2018.38303783,16466.822265625,17.01,5466,89692,321,1756880,0.6894179582595825,,
0.17801134288311005,-974.90283203125,219603,0.001,2020.25003253,6895.84765625,16.77,5466,89696,321,1756928,0.6902256011962891,,
0.054076869040727615,-931.1446533203125,219611,0.001,2022.81503306,13419.435546875,16.57,5466,89700,321,1756992,0.6913876533508301,,
-0.031705450266599655,-1009.8947143554688,219617,0.001,2024.1116563699998,8155.22802734375,16.46,5466,89704,321,1757040,0.6919747591018677,,
0.07716558873653412,-956.8235473632812,219627,0.001,2033.0097719000003,5984.58154296875,16.15,5466,89708,321,1757120,0.692566454410553,,
0.1248486191034317,-1010.9226684570312,219631,0.001,2035.8734665099996,6131.3212890625,15.93,5466,89712,321,1757152,0.6929524540901184,,
-0.08491148054599762,-1036.5247802734375,219642,0.001,2036.4755508299997,5430.84765625,15.89,5467,89716,321,1757240,0.6935247778892517,,
-0.035071805119514465,-946.0430908203125,219646,0.001,2035.96919179,4632.02880859375,15.98,5467,89720,321,1757272,0.6937246322631836,,
0.06756836175918579,-912.49609375,219658,0.001,2035.9667429699996,19857.2578125,15.97,5467,89724,321,1757368,0.6938209533691406,,
-0.02731246128678322,-1038.12353515625,219664,0.001,2035.55964782,11221.203125,16.02,5467,89728,321,1757416,0.6938168406486511,,
-0.2570114731788635,-1004.7185668945312,219673,0.001,2035.47382461,12770.5,16.04,5468,89732,321,1757488,0.6934560537338257,,
-0.022421911358833313,-996.9555053710938,219685,0.001,2035.8629053099999,14094.4453125,16.04,5468,89736,321,1757584,0.6923949122428894,,
-0.05562778189778328,-1023.9383544921875,219689,0.001,2035.86514678,7591.849609375,16.04,5468,89740,321,1757616,0.6921484470367432,,
-0.13057231903076172,-1009.173583984375,219700,0.001,2029.4403706199996,4925.9248046875,16.38,5468,89744,321,1757704,0.690914511680603,,
-0.10932589322328568,-972.8690185546875,219705,0.001,2045.8341432700004,7516.3837890625,15.62,5468,89748,321,1757744,0.6905120015144348,,
-0.03447508066892624,-997.74169921875,219714,0.001,2046.3220472799994,4290.609375,15.72,5469,89752,321,1757816,0.6892408728599548,,
-0.049493804574012756,-964.9193115234375,219720,0.001,2046.9692500999997,4789.66943359375,15.7,5469,89756,321,1757864,0.6884098649024963,,
0.13270002603530884,-1005.7365112304688,219730,0.001,2048.6110831399997,2984.4677734375,15.61,5469,89760,321,1757944,0.6870550513267517,,
0.11159331351518631,-1051.3468017578125,219736,0.001,2050.0447726199995,4986.1796875,15.55,5469,89764,321,1757992,0.6865431070327759,,
-0.041313789784908295,-907.0700073242188,219745,0.001,2047.5074124100001,6662.009765625,15.7,5469,89768,321,1758064,0.6859681010246277,,
-0.003560790792107582,-993.8319091796875,219753,0.001,2047.5958501999996,3992.69921875,15.71,5470,89772,321,1758128,0.6856977939605713,,
-0.010864801704883575,-1017.8529663085938,219760,0.001,2045.2654410899997,4138.73876953125,15.82,5470,89776,321,1758184,0.685329794883728,,
-0.09379784762859344,-989.44384765625,219767,0.001,2045.66388919,8167.9501953125,15.77,5470,89780,321,1758240,0.6850483417510986,,
0.06479471921920776,-1023.9515991210938,219775,0.001,2046.2809247999999,5653.5439453125,15.77,5470,89784,321,1758304,0.6845970153808594,,
0.10508590191602707,-981.074951171875,219784,0.001,2046.2799238799996,6311.29296875,15.78,5470,89788,321,1758376,0.684529185295105,,
0.07233084738254547,-1048.3394775390625,219790,0.001,2050.91960284,4526.40234375,15.55,5471,89792,321,1758424,0.6844261288642883,,
-0.19408199191093445,-919.8339233398438,219803,0.001,2051.2522306100004,8430.3125,15.53,5471,89796,321,1758528,0.6839403510093689,,
-0.10806369036436081,-975.1290283203125,219805,0.001,2049.4095622,8432.5625,15.67,5471,89800,321,1758544,0.6837332844734192,,
-0.27069854736328125,-977.0953369140625,219819,0.001,2049.0639947299996,9466.31640625,15.72,5471,89804,321,1758656,0.6824345588684082,,
0.05103185772895813,-1015.3740234375,219829,0.001,2046.29485861,4980.0859375,16.05,5472,89808,321,1758736,0.6805672645568848,,
-0.4466790556907654,-984.0113525390625,219835,0.001,2045.0923822999998,4183.634765625,16.18,5472,89812,321,1758784,0.6794134974479675,,
-0.2581174969673157,-986.9129638671875,219845,0.001,2044.7728035899997,7956.28369140625,16.22,5472,89816,321,1758864,0.6774900555610657,,
-0.23791179060935974,-1038.4759521484375,219851,0.001,2045.1824364,10820.2138671875,16.15,5472,89820,321,1758912,0.6760229468345642,,
-0.18774354457855225,-1024.847900390625,219860,0.001,2040.7215146100002,5419.8447265625,16.34,5472,89824,321,1758984,0.6738781332969666,,
-0.2479555606842041,-955.89892578125,219866,0.001,2041.55283096,7999.3642578125,16.33,5472,89828,321,1759032,0.6725111603736877,,
-0.24006296694278717,-1031.721923828125,219878,0.001,2041.54428188,8221.380859375,16.35,5473,89832,321,1759128,0.6692467331886292,,
-0.3010973632335663,-1015.864501953125,219887,0.001,2039.7290215599999,6298.79052734375,16.51,5473,89836,321,1759200,0.6664822697639465,,
-0.1779748797416687,-1029.837890625,219898,0.001,2038.1201251500001,7144.849609375,16.71,5473,89840,321,1759288,0.6626788973808289,,
-0.26179537177085876,-979.2230224609375,219902,0.001,2043.8478670299999,11206.998046875,16.54,5473,89844,321,1759320,0.6617222428321838,,
-0.25874805450439453,-961.0502319335938,219913,0.001,2043.3696186500001,9552.013671875,16.58,5474,89848,321,1759408,0.6578825116157532,,
-0.09892905503511429,-1000.2982788085938,219920,0.001,2044.27852282,4677.087890625,16.55,5474,89852,321,1759464,0.6560522317886353,,
-0.4703608453273773,-1006.528076171875,219931,0.001,2015.3651877700001,5475.2080078125,16.66,5474,89856,321,1759552,0.6522006392478943,,
-0.23185934126377106,-981.727783203125,219935,0.001,2014.8308318999998,9576.3671875,16.74,5474,89860,321,1759584,0.6511572003364563,,
-0.33969172835350037,-1027.7197265625,219948,0.001,2014.07631675,7698.7138671875,16.8,5475,89864,321,1759688,0.6469496488571167,,
-0.2825315594673157,-1020.6602783203125,219954,0.001,1983.3974162099996,8864.9296875,16.72,5475,89868,321,1759736,0.6447787880897522,,
-0.33415791392326355,-1060.098876953125,219968,0.001,1967.6057362499998,3391.77490234375,16.78,5475,89872,321,1759848,0.6393319964408875,,
-0.44011497497558594,-995.7200927734375,219974,0.001,1967.38931104,5457.90234375,17.05,5475,89876,321,1759896,0.6370719075202942,,
-0.3277299106121063,-1061.7021484375,219987,0.001,1964.42277436,4721.8828125,17.22,5476,89879,321,1760000,0.6326640248298645,,
,,,,,,,,,,1760000,,14.6,2066.9168952
,,,,1964.2178807399998,,17.27,5476,89880,321,1760000,,,
-0.3143453001976013,-1060.8817138671875,219995,0.001,1961.52964205,11353.580078125,17.54,5476,89884,321,1760064,0.6293119192123413,,
-0.27252689003944397,-1040.172607421875,220008,0.001,1946.6246848,6509.4052734375,17.52,5477,89888,321,1760168,0.6254274249076843,,
,,220010,0.001,1946.288595,4393.7958984375,17.61,5477,89892,321,1760184,0.6245073676109314,,
-0.1510319858789444,-985.7662353515625,220024,0.001,1940.3224339099997,7114.8955078125,17.95,5477,89896,321,1760296,0.6209179162979126,,
-0.2431468963623047,-989.5408325195312,220034,0.001,1941.5355615599997,6830.857421875,17.92,5477,89900,321,1760376,0.619012176990509,,
-0.04529626667499542,-987.2770385742188,220042,0.001,1939.5898043799998,9022.599609375,18.1,5478,89904,321,1760440,0.6171731352806091,,
-0.09258569031953812,-943.9927978515625,220052,0.001,1942.0312305300001,3580.30517578125,17.81,5478,89908,321,1760520,0.6155531406402588,,
-0.1310766637325287,-976.5692138671875,220063,0.001,1942.3427695199998,4415.6533203125,17.71,5478,89912,321,1760608,0.6137690544128418,,
-0.11610712110996246,-978.4551391601562,220068,0.001,1919.39282074,6476.3984375,18.03,5478,89916,321,1760648,0.6133610606193542,,
-0.16766011714935303,-1034.502685546875,220077,0.001,1919.4279645200002,3613.227294921875,18.01,5478,89920,321,1760720,0.6121906638145447,,
-0.002724669873714447,-1012.1121826171875,220082,0.001,1923.78141718,6936.5986328125,17.82,5479,89924,321,1760760,0.6114714741706848,,
-0.016988292336463928,-1003.9759521484375,220092,0.001,1923.55914555,8658.41796875,17.83,5479,89928,321,1760840,0.610642671585083,,
0.12564054131507874,-974.4270629882812,220097,0.001,1923.33609435,6718.92041015625,17.83,5479,89932,321,1760880,0.6102666258811951,,
-0.2575611174106598,-1009.335205078125,220107,0.001,1925.16381764,13329.8515625,17.67,5479,89936,321,1760960,0.609731912612915,,
0.05436737835407257,-1008.820556640625,220112,0.001,1926.75438958,14658.537109375,17.48,5479,89940,321,1761000,0.609270453453064,,
