train/critic_loss,train/actor_loss,time/fps,rollout/ep_len_mean,time/time_elapsed,train/ent_coef_loss,time/total_timesteps,rollout/ep_rew_mean,time/episodes,train/ent_coef,train/n_updates,train/learning_rate,eval/mean_ep_length,eval/mean_reward
5435.7744140625,-30.557783126831055,252,323.16,1028,-0.33193328976631165,259528,-280.45966339000006,700,0.279138445854187,32428,0.001,,
1109.1275634765625,-64.74855041503906,252,328.94,1030,0.12261326611042023,260000,-320.34574561,702,0.27836716175079346,32487,0.001,,
,,,,,,260000,,,,,,1000.0,-6407.4466986
1300.202392578125,-61.764617919921875,250,332.0,1043,-0.5613765716552734,261432,-383.92124376000015,704,0.26192018389701843,32666,0.001,,
1332.8668212890625,-45.70079040527344,251,339.89,1047,-0.02062225341796875,263232,-582.0250477700001,708,0.23370486497879028,32891,0.001,,
834.150146484375,6.08811092376709,251,347.13,1051,0.9887648820877075,264600,-644.06275908,712,0.22947795689105988,33062,0.001,,
1257.398193359375,-89.5438003540039,252,355.18,1058,0.7125226259231567,267128,-650.5307383600001,716,0.2613241374492645,33378,0.001,,
854.9979248046875,-27.084087371826172,252,365.19,1063,0.3704800307750702,269048,-768.7937457,720,0.28390049934387207,33618,0.001,,
775.5158081054688,-67.91029357910156,253,369.33,1066,-0.5753461718559265,270000,-905.4224984500001,721,0.28233423829078674,33737,0.001,,
,,,,,,270000,,,,,,914.8,-13529.0369476
3388.6787109375,-41.90043258666992,251,370.35,1081,-0.8409245014190674,272224,-1002.1543934900001,724,0.25885143876075745,34015,0.001,,
5996.646484375,-52.96706771850586,252,382.54,1086,0.020254969596862793,274184,-1085.0052867700003,728,0.2550240159034729,34260,0.001,,
961.0257568359375,-19.717599868774414,252,406.7,1091,0.5811652541160583,276192,-1286.67349909,732,0.24646668136119843,34511,0.001,,
825.7705078125,-46.15888214111328,253,421.93,1100,-0.12844285368919373,279392,-1371.8411246699998,736,0.24383175373077393,34911,0.001,,
2601.12109375,32.45805740356445,254,430.37,1101,-0.5006587505340576,280000,-1319.9436582800001,739,0.2429332286119461,34987,0.001,,
,,,,,,280000,,,,,,238.6,1079.9890208000002
684.0230712890625,-19.577503204345703,253,427.92,1104,-0.3455445170402527,280040,-1304.6636760400002,740,0.24290475249290466,34992,0.001,,
1104.9820556640625,0.33217906951904297,253,418.52,1105,0.3874816298484802,280384,-1251.1419548800002,744,0.24186845123767853,35035,0.001,,
570.34521484375,-30.013957977294922,254,423.64,1109,1.2884972095489502,281760,-1267.34517102,748,0.25413084030151367,35207,0.001,,
1781.9766845703125,-6.9084248542785645,254,408.53,1109,1.178083062171936,282016,-1140.56824414,752,0.25807908177375793,35239,0.001,,
834.711181640625,-5.390630722045898,254,395.17,1110,0.1359352171421051,282288,-945.33011038,756,0.2618030607700348,35273,0.001,,
2852.635009765625,-3.4463624954223633,254,388.75,1111,-0.05979126691818237,282664,-880.2167214799998,760,0.2650951147079468,35320,0.001,,
2354.802490234375,-36.048702239990234,254,384.81,1114,0.011560358107089996,283792,-791.7010141999999,764,0.2735308110713959,35461,0.001,,
1089.0694580078125,-61.666893005371094,254,381.14,1114,-0.7374159693717957,283944,-759.0520660900002,768,0.27352529764175415,35480,0.001,,
4552.60888671875,-32.099159240722656,255,372.11,1116,-0.9865014553070068,284752,-697.7677731800002,772,0.26491788029670715,35581,0.001,,
720.0283203125,-17.28071403503418,255,370.36,1120,-0.5237703919410706,286320,-693.7747414500002,776,0.23818205296993256,35777,0.001,,
1010.7722778320312,5.490059852600098,255,372.74,1125,-0.7996737957000732,287864,-639.1251780700001,780,0.23234999179840088,35970,0.001,,
741.5487060546875,-35.70062255859375,256,381.91,1130,0.6792459487915039,289976,-785.5032144600002,784,0.254347026348114,36234,0.001,,
2243.750244140625,-22.136669158935547,256,381.91,1130,0.9854437708854675,290000,-785.5032144600002,784,0.2545925974845886,36237,0.001,,
,,,,,,290000,,,,,,1000.0,-5064.704831
1626.135498046875,-16.49456214904785,255,375.29,1146,-0.6847389936447144,292432,-718.63301364,788,0.2560741901397705,36541,0.001,,
1973.9937744140625,-83.5816650390625,255,390.43,1148,-0.08012765645980835,293360,-823.5499326,792,0.25456395745277405,36657,0.001,,
3489.034423828125,-42.41073226928711,256,381.32,1155,-0.3432846665382385,296104,-845.1226611500001,796,0.2509048879146576,37000,0.001,,
776.09228515625,-47.68079376220703,256,384.56,1157,-0.07999707758426666,296904,-843.433006,800,0.2533752918243408,37100,0.001,,
2587.4833984375,-3.501837730407715,257,365.94,1160,-0.1298578679561615,298352,-728.1633119700001,804,0.2622978687286377,37281,0.001,,
1507.770263671875,-4.663863182067871,257,351.9,1162,-0.46735697984695435,299128,-554.63972504,808,0.26022210717201233,37378,0.001,,
1295.03271484375,-23.0709171295166,257,336.75,1164,-0.632132887840271,299752,-462.3566504600001,812,0.2530393600463867,37456,0.001,,
2366.4326171875,-57.780792236328125,257,339.44,1165,-1.3101052045822144,300000,-480.16766605000004,814,0.25000977516174316,37487,0.001,,
,,,,,,300000,,,,,,473.4,-773.2110388
1358.22216796875,-24.140830993652344,256,334.42,1171,-1.841945767402649,300600,-452.26154446999993,816,0.2394348680973053,37562,0.001,,
830.9119873046875,-0.6143827438354492,256,323.6,1173,-0.5770505666732788,301304,-362.5733057299999,820,0.22743700444698334,37650,0.001,,
2096.66015625,-27.69892120361328,257,312.66,1174,0.10363302379846573,301888,-164.39601183,824,0.22263896465301514,37723,0.001,,
1212.846435546875,-27.010276794433594,257,297.99,1175,-0.06713911890983582,302312,-47.22747667000001,828,0.2212163358926773,37776,0.001,,
2350.07470703125,-122.37031555175781,257,280.72,1179,1.2538092136383057,303768,61.89117387999996,832,0.2313149869441986,37958,0.001,,
6380.81982421875,-72.75286865234375,257,262.65,1180,1.3253031969070435,304528,139.37034016999993,836,0.2405880242586136,38053,0.001,,
1342.473876953125,-90.65975189208984,257,259.73,1182,0.2467794567346573,304944,49.72491675999998,840,0.2436022013425827,38105,0.001,,
791.1785888671875,-72.08929443359375,258,260.63,1183,-0.16325436532497406,305416,35.08179441000003,844,0.24539610743522644,38164,0.001,,
909.4127807617188,-91.14999389648438,258,253.13,1184,-0.288516104221344,306136,55.488978469999985,848,0.24447131156921387,38254,0.001,,
1251.795166015625,-73.8913803100586,258,256.08,1188,0.5075135231018066,307808,-51.14452991000004,852,0.2441059648990631,38463,0.001,,
1734.4217529296875,-17.207443237304688,259,258.24,1191,-0.35288023948669434,308592,-57.60334172999998,856,0.24296848475933075,38561,0.001,,
1497.7603759765625,-19.37929916381836,259,264.28,1194,0.07793659716844559,310000,-93.86273482999995,858,0.2492370307445526,38737,0.001,,
,,,,,,310000,,,,,,618.6,-655.932501
1644.215087890625,-15.0692138671875,258,268.43,1202,0.6619994640350342,310288,-125.29711544999992,860,0.25114506483078003,38773,0.001,,
1096.5179443359375,-42.279972076416016,258,275.6,1202,0.593636691570282,310400,-168.71157746999995,864,0.2519667446613312,38787,0.001,,
1095.70751953125,-70.89309692382812,258,274.85,1206,-0.4317083954811096,312032,-171.92606872999997,868,0.25776734948158264,38991,0.001,,
1025.58935546875,-104.1224594116211,258,284.86,1209,-0.17330186069011688,313080,-219.6919281,872,0.256220281124115,39122,0.001,,
1152.327880859375,-50.93063735961914,259,273.34,1210,0.1579079031944275,313464,-146.10356722,876,0.2553621828556061,39170,0.001,,
1039.9439697265625,-34.57944869995117,259,264.73,1211,-0.2825387716293335,313824,-112.98400544,880,0.25534576177597046,39215,0.001,,
1194.6015625,-67.46044921875,259,267.91,1219,-0.24666187167167664,316880,0.6768832300000178,884,0.239240825176239,39597,0.001,,
2067.0791015625,-48.11872100830078,259,264.81,1219,-1.036035180091858,317008,40.188096660000035,888,0.2379607856273651,39613,0.001,,
1678.7525634765625,-77.56979370117188,260,241.65,1220,-0.605618953704834,317304,188.58235012,892,0.23530644178390503,39650,0.001,,
954.0335693359375,-56.65463638305664,260,224.03,1220,-1.0604400634765625,317552,337.96269014999996,896,0.23296605050563812,39681,0.001,,
1689.867919921875,-31.91187286376953,260,212.92,1223,1.1489709615707397,318352,413.74707023,900,0.22888502478599548,39781,0.001,,
1643.8143310546875,-64.31800842285156,260,216.64,1225,-0.03655141592025757,319416,425.34147616,904,0.23793403804302216,39914,0.001,,
1183.30517578125,-92.41860961914062,260,214.98,1227,0.19564422965049744,320000,432.7707524600001,905,0.24069583415985107,39987,0.001,,
,,,,,,320000,,,,,,1000.0,-5148.7891008
1135.333984375,-70.17024230957031,258,213.6,1239,1.06638765335083,320736,493.58930127,908,0.24658821523189545,40079,0.001,,
1954.541748046875,-16.549102783203125,259,232.56,1242,0.6320138573646545,321784,380.71585143,912,0.2529149055480957,40210,0.001,,
739.6485595703125,-101.17346954345703,259,230.57,1249,0.8162755966186523,324600,397.24975016999997,916,0.2573820948600769,40562,0.001,,
2995.83740234375,-86.83319091796875,260,248.43,1253,0.3096626400947571,325944,302.79095983999997,920,0.2751215994358063,40730,0.001,,
894.0447998046875,-93.904541015625,260,251.14,1257,-0.2760072350502014,327664,365.3258167199999,924,0.2684338688850403,40945,0.001,,
834.5631103515625,-107.19087219238281,260,254.7,1259,0.5257951617240906,328184,349.5254373099999,928,0.2670426666736603,41010,0.001,,
1371.492431640625,-64.03424072265625,260,249.29,1260,-0.7711378335952759,328672,426.97954271999987,932,0.26568111777305603,41071,0.001,,
1302.7373046875,-68.8436508178711,261,254.15,1263,-1.729529619216919,329808,423.48720942,936,0.2525865435600281,41213,0.001,,
1508.038330078125,-80.57742309570312,261,252.95,1263,-1.2042686939239502,330000,488.00596714,937,0.24950191378593445,41237,0.001,,
,,,,,,330000,,,,,,232.6,995.7052944
726.379150390625,-90.41797637939453,260,247.2,1266,-0.7425148487091064,330168,562.5767667599999,940,0.2468561828136444,41258,0.001,,
1426.260986328125,-71.21044921875,260,246.58,1267,-0.12531739473342896,330568,579.44379448,944,0.24260321259498596,41308,0.001,,
799.210693359375,-58.816097259521484,260,242.37,1269,-0.4057188034057617,331056,594.0797160200001,948,0.23829452693462372,41369,0.001,,
1459.2646484375,-44.398258209228516,261,237.96,1270,0.23938828706741333,331552,696.96087734,952,0.2359200119972229,41431,0.001,,
1237.33642578125,-92.84427642822266,261,232.18,1273,0.028012879192829132,332856,719.9031144100002,956,0.24099932610988617,41594,0.001,,
1689.055419921875,-64.90853118896484,261,228.19,1275,1.1436216831207275,333664,749.12040723,960,0.24990840256214142,41695,0.001,,
1833.0516357421875,-88.61891174316406,261,229.55,1277,0.09261703491210938,334440,742.0097841500001,964,0.2529103755950928,41792,0.001,,
1365.6651611328125,-94.16525268554688,262,234.82,1278,0.546567976474762,334984,714.6477610200001,968,0.253964364528656,41860,0.001,,
804.8795166015625,-57.79485321044922,262,226.08,1282,0.11248952150344849,336608,721.9554590499997,972,0.264629602432251,42063,0.001,,
1649.9381103515625,-38.69041061401367,262,238.38,1284,-0.8198853731155396,337488,667.5913449999998,976,0.26624590158462524,42173,0.001,,
2159.57275390625,-105.00682067871094,262,241.79,1285,-1.4575157165527344,337920,649.28106464,980,0.2606675624847412,42227,0.001,,
1162.358642578125,-74.25000762939453,263,225.86,1288,0.3394883871078491,338808,714.1449163599999,984,0.24923519790172577,42338,0.001,,
1310.373046875,-58.373565673828125,263,214.99,1290,0.6443201899528503,339600,751.3450217500001,988,0.24900679290294647,42437,0.001,,
870.36328125,-79.32504272460938,263,215.02,1291,-0.0277397483587265,340000,749.5378550000001,989,0.24882756173610687,42487,0.001,,
,,,,,,340000,,,,,,38.0,1833.4937358
5170.5712890625,-66.9228515625,263,215.72,1293,-0.5220541954040527,340344,745.8668583699999,992,0.24744082987308502,42530,0.001,,
6122.625,-92.62709045410156,263,216.59,1294,-0.6909067630767822,340776,741.33491918,996,0.24497537314891815,42584,0.001,,
712.0584106445312,-98.49435424804688,263,215.59,1296,-0.5676518678665161,341608,750.6332499800001,1000,0.24179847538471222,42688,0.001,,
1650.115478515625,-83.33358764648438,263,221.89,1297,0.4378376007080078,342080,720.5828732000002,1004,0.24295532703399658,42747,0.001,,
1484.22802734375,-121.8966064453125,263,229.01,1300,0.10089430212974548,343120,687.8709362899998,1008,0.24771149456501007,42877,0.001,,
976.2850341796875,-121.4345932006836,264,222.37,1302,-0.12157871574163437,343944,737.12470526,1012,0.2502886652946472,42980,0.001,,
985.6695556640625,-86.25147247314453,264,219.09,1303,0.19533872604370117,344296,753.4922115300001,1016,0.2505798041820526,43024,0.001,,
4325.0576171875,-88.60459899902344,264,189.81,1304,0.2523118853569031,344568,919.5287632900003,1020,0.2504103481769562,43058,0.001,,
1033.4451904296875,-109.407470703125,264,179.64,1305,0.1337178349494934,345032,964.2806314100002,1024,0.2510477602481842,43116,0.001,,
1762.7734375,-128.2799072265625,264,182.12,1306,0.07849624752998352,345384,894.26502564,1028,0.25138047337532043,43160,0.001,,
1301.579345703125,-58.34965515136719,264,178.48,1306,-0.11579808592796326,345640,888.21227004,1032,0.25148460268974304,43192,0.001,,
2830.248291015625,-84.85083770751953,264,168.01,1306,0.6487898230552673,345744,938.70029981,1036,0.251849889755249,43205,0.001,,
912.4857177734375,-67.60023498535156,264,166.63,1308,0.7961011528968811,346400,922.31074028,1040,0.25880229473114014,43287,0.001,,
788.8021850585938,-55.6223258972168,264,168.14,1310,1.3879841566085815,346992,886.5743870500003,1044,0.26663848757743835,43361,0.001,,
4951.0244140625,-110.98429870605469,265,177.58,1312,-0.5505119562149048,347928,837.7991632300001,1048,0.2824194133281708,43478,0.001,,
1154.104736328125,-62.33885192871094,265,175.54,1314,-0.061985477805137634,348904,760.1684369,1052,0.28422829508781433,43600,0.001,,
1265.619140625,-37.358646392822266,265,180.54,1317,-0.5501435399055481,349800,741.1971294799998,1056,0.2810837924480438,43712,0.001,,
5056.52978515625,-42.38859558105469,265,182.31,1317,0.06662033498287201,350000,731.68196881,1058,0.2804476022720337,43737,0.001,,
,,,,,,350000,,,,,,55.2,1735.4105385999999
1354.7735595703125,-36.96135330200195,265,178.61,1319,-0.634800910949707,350128,754.13001036,1060,0.2799482047557831,43753,0.001,,
1188.2529296875,-72.32518005371094,265,172.94,1319,0.11165747046470642,350184,779.0293235900001,1064,0.2798157036304474,43760,0.001,,
5039.76953125,-94.63809204101562,265,164.51,1322,-0.8437784314155579,351440,819.8907044900001,1068,0.26511040329933167,43917,0.001,,
905.1998901367188,-56.91175842285156,265,163.02,1325,0.039758920669555664,352232,856.6214602999999,1072,0.25787049531936646,44016,0.001,,
799.1270751953125,-43.21472930908203,266,148.92,1326,1.4558167457580566,352944,918.9254260600001,1076,0.26161447167396545,44105,0.001,,
856.3106689453125,-96.76280212402344,266,145.31,1327,1.023832082748413,353264,935.8962387400002,1080,0.2657153010368347,44145,0.001,,
1276.899169921875,-65.305419921875,266,148.79,1330,0.021826207637786865,354488,919.7037718199999,1084,0.27531033754348755,44298,0.001,,
1553.5916748046875,-99.92826843261719,266,148.37,1331,-1.2336323261260986,355088,921.90312496,1088,0.274729460477829,44373,0.001,,
3120.263427734375,-122.16676330566406,266,160.55,1332,-0.7133586406707764,355488,836.49557034,1092,0.2712571918964386,44423,0.001,,
1157.33984375,-78.44096374511719,266,160.46,1334,-0.06060248240828514,356000,835.4955617800001,1096,0.267018586397171,44487,0.001,,
2007.1881103515625,-63.997337341308594,266,158.54,1335,0.040646862238645554,356376,842.2749213,1100,0.26538291573524475,44534,0.001,,
3161.300048828125,-98.75065612792969,266,156.73,1335,0.4537208676338196,356680,802.10366351,1104,0.2651416063308716,44572,0.001,,
1379.241455078125,-64.2331771850586,267,146.59,1336,-0.2960129976272583,357016,853.09105219,1108,0.26569026708602905,44614,0.001,,
1374.7734375,-82.27037048339844,267,132.82,1337,-0.05658069998025894,357392,924.3386793599999,1112,0.2668434977531433,44661,0.001,,
1336.716064453125,-52.17542266845703,267,129.35,1339,-0.8913398385047913,358008,942.2028430600002,1116,0.2636376619338989,44738,0.001,,
826.1498413085938,-76.08810424804688,267,138.64,1340,-0.046855293214321136,358424,914.3142377299997,1120,0.2591692805290222,44790,0.001,,
1069.606201171875,-65.52629089355469,267,139.99,1341,-0.1497676968574524,358936,912.1468598300002,1124,0.2541351020336151,44854,0.001,,
2427.484619140625,-104.99964904785156,267,131.69,1342,0.028335802257061005,359360,1014.8161631300001,1128,0.25252246856689453,44907,0.001,,
1269.768798828125,-99.4623794555664,267,132.24,1343,-0.67802494764328,359952,1040.2348974899996,1132,0.25134947896003723,44981,0.001,,
1871.156005859375,-52.65332794189453,267,132.24,1344,-0.3469885587692261,360000,1040.2348974899996,1132,0.25106433033943176,44987,0.001,,
,,,,,,360000,,,,,,64.2,1691.7435044
1555.95263671875,-82.9534912109375,267,140.23,1347,0.20183609426021576,360984,1000.86768385,1136,0.2526297867298126,45110,0.001,,
1219.6390380859375,-125.48495483398438,268,145.48,1350,0.2788206934928894,362264,954.83001211,1140,0.2631083130836487,45270,0.001,,
719.6700439453125,-143.7973175048828,268,157.82,1353,0.044099025428295135,363192,899.4435778400002,1144,0.2649899125099182,45386,0.001,,
1059.614990234375,-120.85991668701172,269,171.95,1363,0.6402373909950256,367328,815.0789724000001,1148,0.2660122513771057,45903,0.001,,
2222.44140625,-39.38591766357422,269,171.43,1365,0.6234327554702759,368336,898.0929556399999,1152,0.26805251836776733,46029,0.001,,
9425.3505859375,-131.48773193359375,269,178.76,1367,0.10015547275543213,369144,823.10651147,1156,0.269871324300766,46130,0.001,,
1850.234619140625,-126.57870483398438,270,178.09,1370,0.40714597702026367,370000,826.42711207,1157,0.2758640944957733,46237,0.001,,
,,,,,,370000,,,,,,653.4,-990.2069462
1426.978759765625,-122.11297607421875,268,192.22,1378,0.3320213258266449,370848,736.6268778199998,1160,0.2747613787651062,46343,0.001,,
